timestamp_utc,timestamp_local,date_local,hour_local,minute_local,quarter_hour_local,weekday_local,month_local,ida1_minus_da_spread_eur_mwh,da_price_eur_mwh,ida1_price_eur_mwh_rolling_mean_7d_same_local_qh,ida1_price_eur_mwh_lag_1d_same_local_qh,ida1_price_eur_mwh_rolling_median_3d_same_local_qh,da_price_eur_mwh_rolling_median_14d_same_local_qh,ida1_price_eur_mwh_rolling_median_28d_same_local_qh,load_forecast_da_mw_lag_7d_same_local_qh,residual_load_forecast_da_mw_lag_1d_same_local_qh,ida1_price_eur_mwh
2026-05-13 12:00:00+00:00,2026-05-13 14:00:00+02:00,2026-05-13,14,0,0,2,5,0.8299999999999983,66.8,38.69,24.0,12.37,8.155,0.56,60584.128585,5488.660980999994,67.63
2026-05-13 12:15:00+00:00,2026-05-13 14:15:00+02:00,2026-05-13,14,15,1,2,5,2.030000000000001,66.8,38.512,21.73,12.63,18.11,3.53,59892.945279,4952.229281,68.83
2026-05-13 12:30:00+00:00,2026-05-13 14:30:00+02:00,2026-05-13,14,30,2,2,5,7.980000000000004,66.8,40.989999999999995,24.25,15.01,8.155,4.29,60212.7567,5038.312615000003,74.78
2026-05-13 12:45:00+00:00,2026-05-13 14:45:00+02:00,2026-05-13,14,45,3,2,5,3.6500000000000057,66.8,42.32,28.1,18.630000000000003,8.155,4.88,59566.884315,4839.854799000001,70.45
2026-05-13 13:00:00+00:00,2026-05-13 15:00:00+02:00,2026-05-13,15,0,0,2,5,-8.36,79.32,42.514,32.23,15.709999999999999,16.515,-0.31,59774.725405,5388.483993999995,70.96
2026-05-13 13:15:00+00:00,2026-05-13 15:15:00+02:00,2026-05-13,15,15,1,2,5,-0.12999999999999545,79.32,46.821999999999996,39.18,21.265,16.515,3.35,58535.56601,5946.449673000003,79.19
2026-05-13 13:30:00+00:00,2026-05-13 15:30:00+02:00,2026-05-13,15,30,2,2,5,4.090000000000003,79.32,50.41200000000002,46.26,25.099999999999998,16.515,4.9,58808.945427,5544.562049000007,83.41
2026-05-13 13:45:00+00:00,2026-05-13 15:45:00+02:00,2026-05-13,15,45,3,2,5,8.960000000000008,79.32,52.55400000000001,53.37,28.875,16.515,8.98,58145.657686,6191.288755000001,88.28
2026-05-13 14:00:00+00:00,2026-05-13 16:00:00+02:00,2026-05-13,16,0,0,2,5,-12.690000000000012,91.01,53.041999999999994,55.0,32.5,43.105000000000004,10.0,58972.736629,7433.953886999996,78.32
2026-05-13 14:15:00+00:00,2026-05-13 16:15:00+02:00,2026-05-13,16,15,1,2,5,-1.0100000000000051,91.01,57.528,70.29,40.150000000000006,43.105000000000004,10.01,59075.3302,8023.10845,90.0
2026-05-13 14:30:00+00:00,2026-05-13 16:30:00+02:00,2026-05-13,16,30,2,2,5,6.5,91.01,67.82600000000002,85.54,47.785000000000004,43.105000000000004,31.44,59408.988501,9172.883127000001,97.51
2026-05-13 14:45:00+00:00,2026-05-13 16:45:00+02:00,2026-05-13,16,45,3,2,5,17.69999999999999,91.01,78.21400000000001,90.64,51.54,43.105000000000004,58.0,59263.898652,10584.144956999997,108.71
2026-05-13 15:00:00+00:00,2026-05-13 17:00:00+02:00,2026-05-13,17,0,0,2,5,-13.760000000000005,111.65,74.45200000000001,73.95,47.085,91.305,62.29,59246.279924,12184.485375000004,97.89
2026-05-13 15:15:00+00:00,2026-05-13 17:15:00+02:00,2026-05-13,17,15,1,2,5,-0.6600000000000108,111.65,93.96800000000005,91.1,77.115,86.14,85.01,60296.556872,14016.765486999997,110.99
2026-05-13 15:30:00+00:00,2026-05-13 17:30:00+02:00,2026-05-13,17,30,2,2,5,11.409999999999997,111.65,108.85800000000002,100.7,98.445,91.305,101.21,59627.163344,15890.073610999993,123.06
2026-05-13 15:45:00+00:00,2026-05-13 17:45:00+02:00,2026-05-13,17,45,3,2,5,20.409999999999997,111.65,123.898,113.7,113.855,99.325,114.01,59597.421018,18294.989965,132.06
2026-05-13 16:00:00+00:00,2026-05-13 18:00:00+02:00,2026-05-13,18,0,0,2,5,-18.89,133.28,107.36200000000001,101.55,97.975,119.10499999999999,101.55,59190.897533,21119.814159,114.39
2026-05-13 16:15:00+00:00,2026-05-13 18:15:00+02:00,2026-05-13,18,15,1,2,5,-4.349999999999994,133.28,120.194,113.55,110.46000000000001,115.6,113.55,59228.188471,23702.282808000004,128.93
2026-05-13 16:30:00+00:00,2026-05-13 18:30:00+02:00,2026-05-13,18,30,2,2,5,4.8300000000000125,133.28,128.568,124.1,119.785,119.875,125.2,59863.577708,26267.358291999997,138.11
2026-05-13 16:45:00+00:00,2026-05-13 18:45:00+02:00,2026-05-13,18,45,3,2,5,17.30000000000001,133.28,138.296,133.0,127.25999999999999,127.23,133.0,60279.609305,28605.344366999998,150.58
2026-05-13 17:00:00+00:00,2026-05-13 19:00:00+02:00,2026-05-13,19,0,0,2,5,-18.379999999999995,152.95,125.548,124.65,118.47,137.685,117.96,59740.588826,31025.586423,134.57
2026-05-13 17:15:00+00:00,2026-05-13 19:15:00+02:00,2026-05-13,19,15,1,2,5,-6.9599999999999795,152.95,133.646,132.06,127.17500000000001,139.29,129.18,59918.015819,33248.583062000005,145.99
2026-05-13 17:30:00+00:00,2026-05-13 19:30:00+02:00,2026-05-13,19,30,2,2,5,0.15000000000000568,152.95,140.97400000000002,140.97,133.495,142.97,140.97,59773.28715,35467.316397999995,153.1
2026-05-13 17:45:00+00:00,2026-05-13 19:45:00+02:00,2026-05-13,19,45,3,2,5,21.390000000000015,152.95,151.10199999999998,155.04,141.22,144.145,155.04,59314.495699,37065.387782,174.34
2026-05-13 18:00:00+00:00,2026-05-13 20:00:00+02:00,2026-05-13,20,0,0,2,5,-8.680000000000007,172.78,140.726,140.89,133.44,151.695,148.64,58320.584612,38141.436399,164.1
2026-05-13 18:15:00+00:00,2026-05-13 20:15:00+02:00,2026-05-13,20,15,1,2,5,-4.969999999999999,172.78,142.646,144.33,136.05,150.775,147.42,57907.963543,38581.09489,167.81
2026-05-13 18:30:00+00:00,2026-05-13 20:30:00+02:00,2026-05-13,20,30,2,2,5,1.4300000000000068,172.78,144.364,147.0,138.20999999999998,155.385,147.0,57867.650516,38582.570349999995,174.21
2026-05-13 18:45:00+00:00,2026-05-13 20:45:00+02:00,2026-05-13,20,45,3,2,5,1.0600000000000023,172.78,145.266,145.41,137.815,150.29500000000002,143.18,57443.665829,38573.967452,173.84
2026-05-13 19:00:00+00:00,2026-05-13 21:00:00+02:00,2026-05-13,21,0,0,2,5,22.360000000000014,157.63,148.494,151.8,141.72,141.615,150.43,56503.174281,38099.591655,179.99
2026-05-13 19:15:00+00:00,2026-05-13 21:15:00+02:00,2026-05-13,21,15,1,2,5,5.659999999999997,157.63,142.974,144.46,137.005,140.865,140.02,55779.190568,37298.245563000004,163.29
2026-05-13 19:30:00+00:00,2026-05-13 21:30:00+02:00,2026-05-13,21,30,2,2,5,-4.900000000000006,157.63,135.934,135.86,131.58,140.68,131.0,54827.214292,36518.317146,152.73
2026-05-13 19:45:00+00:00,2026-05-13 21:45:00+02:00,2026-05-13,21,45,3,2,5,-13.030000000000001,157.63,128.98,127.82,127.285,135.135,125.65,54019.133927,35557.452133,144.6
2026-05-13 20:00:00+00:00,2026-05-13 22:00:00+02:00,2026-05-13,22,0,0,2,5,11.77000000000001,140.42,139.82,135.75,131.715,131.455,135.55,53319.419942,34703.631666,152.19
2026-05-13 20:15:00+00:00,2026-05-13 22:15:00+02:00,2026-05-13,22,15,1,2,5,4.5800000000000125,140.42,133.598,130.32,128.5,129.3,129.29,52333.267702,33608.9338,145.0
2026-05-13 20:30:00+00:00,2026-05-13 22:30:00+02:00,2026-05-13,22,30,2,2,5,-4.039999999999992,140.42,130.094,128.91,126.34,130.29000000000002,123.96,51111.286734,32524.287209999995,136.38
2026-05-13 20:45:00+00:00,2026-05-13 22:45:00+02:00,2026-05-13,22,45,3,2,5,-9.149999999999977,140.42,123.08600000000001,123.54,122.37,124.605,118.49,50262.171823,31569.221241000003,131.27
2026-05-13 21:00:00+00:00,2026-05-13 23:00:00+02:00,2026-05-13,23,0,0,2,5,5.099999999999994,123.87,127.88199999999999,124.4,125.1,118.445,124.4,49085.74365,30405.630249,128.97
2026-05-13 21:15:00+00:00,2026-05-13 23:15:00+02:00,2026-05-13,23,15,1,2,5,2.3100000000000023,123.87,122.774,118.15,120.26,117.83,118.15,48319.769678,29646.243355,126.18
2026-05-13 21:30:00+00:00,2026-05-13 23:30:00+02:00,2026-05-13,23,30,2,2,5,-4.3700000000000045,123.87,120.178,115.74,117.58,117.8,115.74,47749.099242,28709.617681000003,119.5
2026-05-13 21:45:00+00:00,2026-05-13 23:45:00+02:00,2026-05-13,23,45,3,2,5,-3.480000000000004,123.87,114.05,106.0,110.475,115.905,108.8,47110.357741,27658.635702,120.39
2026-05-14 22:00:00+00:00,2026-05-15 00:00:00+02:00,2026-05-15,0,0,0,4,5,10.030000000000001,133.05,123.95,,112.27000000000001,124.115,120.61,47361.138758,30506.360595,143.08
2026-05-14 22:15:00+00:00,2026-05-15 00:15:00+02:00,2026-05-15,0,15,1,4,5,3.9499999999999886,133.05,116.72800000000002,,104.495,120.67,115.58,46753.569323,29470.759789000003,137.0
2026-05-14 22:30:00+00:00,2026-05-15 00:30:00+02:00,2026-05-15,0,30,2,4,5,3.2399999999999807,133.05,113.742,,98.745,118.815,111.49,46339.582745,28784.970437000004,136.29
2026-05-14 22:45:00+00:00,2026-05-15 00:45:00+02:00,2026-05-15,0,45,3,4,5,-1.4000000000000057,133.05,111.042,,94.91499999999999,118.46,105.0,45949.729575,28133.431984,131.65
2026-05-14 23:00:00+00:00,2026-05-15 01:00:00+02:00,2026-05-15,1,0,0,4,5,8.5,128.49,116.292,,101.39,116.17500000000001,108.62,45620.884642,27600.687345,136.99
2026-05-14 23:15:00+00:00,2026-05-15 01:15:00+02:00,2026-05-15,1,15,1,4,5,3.1699999999999875,128.49,112.91199999999999,,97.15,113.78,106.55,45159.437631,27096.949571,131.66
2026-05-14 23:30:00+00:00,2026-05-15 01:30:00+02:00,2026-05-15,1,30,2,4,5,3.8499999999999943,128.49,112.54199999999999,,98.245,113.83000000000001,106.35,44953.70816,26739.923859000002,132.34
2026-05-14 23:45:00+00:00,2026-05-15 01:45:00+02:00,2026-05-15,1,45,3,4,5,3.509999999999991,128.49,110.21999999999998,,93.72,113.83000000000001,105.06,44838.040115,26496.24482,132.0
2026-05-15 00:00:00+00:00,2026-05-15 02:00:00+02:00,2026-05-15,2,0,0,4,5,10.519999999999996,122.11,110.42,,93.65,110.36500000000001,107.23,44504.806321,26274.960998,132.63
2026-05-15 00:15:00+00:00,2026-05-15 02:15:00+02:00,2026-05-15,2,15,1,4,5,9.230000000000004,122.11,110.16400000000002,,94.49,110.02000000000001,103.9,44343.10161,26039.285795,131.34
2026-05-15 00:30:00+00:00,2026-05-15 02:30:00+02:00,2026-05-15,2,30,2,4,5,7.079999999999998,122.11,110.13400000000001,,95.00999999999999,110.39500000000001,104.5,44279.777394,25806.159029000002,129.19
2026-05-15 00:45:00+00:00,2026-05-15 02:45:00+02:00,2026-05-15,2,45,3,4,5,6.829999999999998,122.11,109.148,,94.61500000000001,110.36500000000001,104.32,44164.608095,25543.712632999996,128.94
2026-05-15 01:00:00+00:00,2026-05-15 03:00:00+02:00,2026-05-15,3,0,0,4,5,6.539999999999992,119.95,109.7,,94.75,109.295,105.3,44128.631308,25545.604934000003,126.49
2026-05-15 01:15:00+00:00,2026-05-15 03:15:00+02:00,2026-05-15,3,15,1,4,5,6.039999999999992,119.95,109.91999999999999,,95.455,109.295,104.94,44156.719037,25503.141778999998,125.99
2026-05-15 01:30:00+00:00,2026-05-15 03:30:00+02:00,2026-05-15,3,30,2,4,5,5.6499999999999915,119.95,110.33,,96.86,111.935,105.46,44403.818935,25433.004543999996,125.6
2026-05-15 01:45:00+00:00,2026-05-15 03:45:00+02:00,2026-05-15,3,45,3,4,5,5.239999999999995,119.95,109.878,,95.57,110.07,106.37,44701.906301,25381.568937999997,125.19
2026-05-15 02:00:00+00:00,2026-05-15 04:00:00+02:00,2026-05-15,4,0,0,4,5,4.170000000000002,122.09,109.822,,95.84,110.58,106.63,45285.571791,25461.573433999998,126.26
2026-05-15 02:15:00+00:00,2026-05-15 04:15:00+02:00,2026-05-15,4,15,1,4,5,2.989999999999995,122.09,111.27799999999999,,97.33,110.58,107.05,45543.089111,25550.187602,125.08
2026-05-15 02:30:00+00:00,2026-05-15 04:30:00+02:00,2026-05-15,4,30,2,4,5,5.450000000000003,122.09,113.17,,100.41,111.475,109.58,45947.615713,25636.969579999997,127.54
2026-05-15 02:45:00+00:00,2026-05-15 04:45:00+02:00,2026-05-15,4,45,3,4,5,7.829999999999984,122.09,115.388,,103.33500000000001,112.305,112.0,46518.676436,25673.396724000006,129.92
2026-05-15 03:00:00+00:00,2026-05-15 05:00:00+02:00,2026-05-15,5,0,0,4,5,-0.9299999999999926,127.27,111.418,,97.82,116.955,111.15,47477.629613,25915.415467,126.34
2026-05-15 03:15:00+00:00,2026-05-15 05:15:00+02:00,2026-05-15,5,15,1,4,5,-0.14000000000000057,127.27,114.2,,102.435,116.955,113.81,48375.674855,26027.682967,127.13
2026-05-15 03:30:00+00:00,2026-05-15 05:30:00+02:00,2026-05-15,5,30,2,4,5,3.980000000000004,127.27,117.96400000000001,,108.83,116.955,117.79,49461.359658,24630.574447,131.25
2026-05-15 03:45:00+00:00,2026-05-15 05:45:00+02:00,2026-05-15,5,45,3,4,5,7.11999999999999,127.27,120.84200000000001,,113.305,116.955,115.41,50465.946399,24908.789588,134.39
2026-05-15 04:00:00+00:00,2026-05-15 06:00:00+02:00,2026-05-15,6,0,0,4,5,-8.319999999999993,137.73,120.578,,114.705,127.12,115.0,52598.854084,25071.454097,129.41
2026-05-15 04:15:00+00:00,2026-05-15 06:15:00+02:00,2026-05-15,6,15,1,4,5,-1.9799999999999898,137.73,126.20599999999999,,123.975,130.455,124.9,53808.968844,23618.357766,135.75
2026-05-15 04:30:00+00:00,2026-05-15 06:30:00+02:00,2026-05-15,6,30,2,4,5,-0.28999999999999204,137.73,126.34400000000001,,127.055,130.455,128.74,55253.65049,23285.098453,137.44
2026-05-15 04:45:00+00:00,2026-05-15 06:45:00+02:00,2026-05-15,6,45,3,4,5,-1.009999999999991,137.73,125.752,,129.56,130.455,131.01,56648.124688,22614.678673,136.72
2026-05-15 05:00:00+00:00,2026-05-15 07:00:00+02:00,2026-05-15,7,0,0,4,5,5.489999999999981,134.86,132.148,,133.6,132.57999999999998,139.98,58252.329548,22260.303513000003,140.35
2026-05-15 05:15:00+00:00,2026-05-15 07:15:00+02:00,2026-05-15,7,15,1,4,5,1.4199999999999875,134.86,128.962,,133.91,131.485,131.48,59325.861569,21620.367868,136.28
2026-05-15 05:30:00+00:00,2026-05-15 07:30:00+02:00,2026-05-15,7,30,2,4,5,-3.740000000000009,134.86,124.68399999999997,,132.175,131.485,121.86,60162.650581,21163.527966,131.12
2026-05-15 05:45:00+00:00,2026-05-15 07:45:00+02:00,2026-05-15,7,45,3,4,5,-18.49000000000001,134.86,113.588,,122.755,131.485,113.23,60912.254857,20322.777390999996,116.37
2026-05-15 06:00:00+00:00,2026-05-15 08:00:00+02:00,2026-05-15,8,0,0,4,5,13.190000000000012,121.05,131.02399999999997,,129.875,120.16,126.95,61648.943893,19893.200336,134.24
2026-05-15 06:15:00+00:00,2026-05-15 08:15:00+02:00,2026-05-15,8,15,1,4,5,4.689999999999998,121.05,118.854,,120.025,120.16,115.7,62200.383613,19164.600994000004,125.74
2026-05-15 06:30:00+00:00,2026-05-15 08:30:00+02:00,2026-05-15,8,30,2,4,5,-5.950000000000003,121.05,104.55800000000004,,109.66499999999999,120.16,109.12,62698.512709,18363.552149999996,115.1
2026-05-15 06:45:00+00:00,2026-05-15 08:45:00+02:00,2026-05-15,8,45,3,4,5,-14.549999999999997,121.05,82.5,,95.465,120.16,92.71,63276.042065,17302.641636,106.5
2026-05-15 07:00:00+00:00,2026-05-15 09:00:00+02:00,2026-05-15,9,0,0,4,5,20.519999999999996,103.34,96.39,,97.745,101.75,111.49,62540.500152,16103.854196999997,123.86
2026-05-15 07:15:00+00:00,2026-05-15 09:15:00+02:00,2026-05-15,9,15,1,4,5,13.039999999999992,103.34,84.082,,96.04,98.825,93.79,62990.367029,16002.487184999998,116.38
2026-05-15 07:30:00+00:00,2026-05-15 09:30:00+02:00,2026-05-15,9,30,2,4,5,-2.510000000000005,103.34,70.894,,94.60499999999999,96.92,74.2,63295.634636,14513.464478000002,100.83
2026-05-15 07:45:00+00:00,2026-05-15 09:45:00+02:00,2026-05-15,9,45,3,4,5,-9.490000000000009,103.34,56.988,,81.8,96.92,51.71,63500.980926,13867.162326999998,93.85
2026-05-15 08:00:00+00:00,2026-05-15 10:00:00+02:00,2026-05-15,10,0,0,4,5,10.689999999999998,80.68,63.516,,89.69,84.86,75.4,63294.755242,13000.973057000003,91.37
2026-05-15 08:15:00+00:00,2026-05-15 10:15:00+02:00,2026-05-15,10,15,1,4,5,2.4099999999999966,80.68,56.364,,82.79499999999999,79.9,34.09,63157.107406,12263.788499000002,83.09
2026-05-15 08:30:00+00:00,2026-05-15 10:30:00+02:00,2026-05-15,10,30,2,4,5,-2.8400000000000034,80.68,49.011999999999986,,71.715,79.9,18.91,63248.925487,11693.406459999998,77.84
2026-05-15 08:45:00+00:00,2026-05-15 10:45:00+02:00,2026-05-15,10,45,3,4,5,-13.950000000000003,80.68,46.55200000000001,,66.95,79.9,16.11,63096.651155,11287.758041000001,66.73
2026-05-15 09:00:00+00:00,2026-05-15 11:00:00+02:00,2026-05-15,11,0,0,4,5,11.349999999999994,64.65,49.56400000000001,,77.245,59.315,14.0,62907.275706,10227.528845,76.0
2026-05-15 09:15:00+00:00,2026-05-15 11:15:00+02:00,2026-05-15,11,15,1,4,5,2.239999999999995,64.65,46.648,,68.625,59.315,3.23,62453.484266,9888.578245999997,66.89
2026-05-15 09:30:00+00:00,2026-05-15 11:30:00+02:00,2026-05-15,11,30,2,4,5,-12.660000000000004,64.65,45.40600000000001,,68.27,59.315,0.61,62498.164605,9367.133366999995,51.99
2026-05-15 09:45:00+00:00,2026-05-15 11:45:00+02:00,2026-05-15,11,45,3,4,5,-21.35000000000001,64.65,43.422000000000004,,66.94,59.315,0.02,62416.432154,8470.790652999996,43.3
2026-05-15 10:00:00+00:00,2026-05-15 12:00:00+02:00,2026-05-15,12,0,0,4,5,7.210000000000001,53.53,42.931999999999995,,63.34,43.769999999999996,2.09,61897.272259,7976.168586,60.74
2026-05-15 10:15:00+00:00,2026-05-15 12:15:00+02:00,2026-05-15,12,15,1,4,5,-0.5700000000000003,53.53,39.95600000000001,,59.785,43.769999999999996,0.71,61714.440889,7082.411930999995,52.96
2026-05-15 10:30:00+00:00,2026-05-15 12:30:00+02:00,2026-05-15,12,30,2,4,5,-11.020000000000003,53.53,37.886,,57.269999999999996,43.769999999999996,0.96,61464.697404,6450.705125,42.51
2026-05-15 10:45:00+00:00,2026-05-15 12:45:00+02:00,2026-05-15,12,45,3,4,5,-18.300000000000004,53.53,36.625999999999976,,56.30500000000001,43.769999999999996,0.37,61142.232932,5977.171591999999,35.23
