timestamp_utc,timestamp_local,date_local,hour_local,minute_local,quarter_hour_local,weekday_local,month_local,ida2_price_eur_mwh,da_price_eur_mwh,ida2_minus_da_spread_eur_mwh_rolling_mean_3d_same_local_qh,ida2_minus_da_spread_eur_mwh_rolling_median_28d_same_local_qh,ida2_minus_da_spread_eur_mwh_rolling_median_7d_same_local_qh,wind_onshore_da_forecast_error_mw_lag_2d_same_local_qh,wind_onshore_id_forecast_error_mw_lag_2d_same_local_qh,load_da_forecast_error_mw_lag_2d_same_local_qh,ida2_minus_da_spread_eur_mwh_lag_1d_same_local_qh,residual_load_forecast_da_mw,wind_onshore_da_forecast_error_mw_rolling_median_3d_same_local_qh,da_price_eur_mwh_regime_mean_shift_7d_vs_28d_z,renewable_total_forecast_id_mw_lag_14d_same_local_qh,wind_onshore_forecast_revision_id_minus_da_mw_lag_1d_same_local_qh,weekday_sin,da_price_eur_mwh_lag_1d_same_local_qh,wind_total_forecast_da_mw,renewable_total_forecast_da_mw,da_price_eur_mwh_rolling_std_3d_same_local_qh,ida2_minus_da_spread_eur_mwh
2026-06-06 19:30:00+00:00,2026-06-06 21:30:00+02:00,2026-06-06,21,30,2,5,6,141.76,145.11,-13.963333333333333,,-8.75,,,,-37.849999999999994,37345.331204999995,,0.161836681586744,3212.9746200000004,-152.1710599999999,-0.9749279121818236,214.98,9485.1142,9518.64289,53.14397708113313,-3.3500000000000227
2026-06-06 19:45:00+00:00,2026-06-06 21:45:00+02:00,2026-06-06,21,45,3,5,6,136.33,151.0,-6.859999999999999,,-8.680000000000007,,,,-8.680000000000007,36647.647078999995,,0.33433916686011467,3358.93787,-174.9604999999999,-0.9749279121818236,180.34,9988.79179,10005.10231,39.52580718130033,-14.669999999999987
2026-06-06 20:00:00+00:00,2026-06-06 22:00:00+02:00,2026-06-06,22,0,0,5,6,140.9,154.6,-1.1933333333333327,,-3.6200000000000045,,,,-3.7299999999999898,35853.045245,,0.28291102526097583,3536.05748,-193.03181000000018,-0.9749279121818236,185.0,10459.8675,10460.7055,35.120053151060006,-13.699999999999989
2026-06-06 20:15:00+00:00,2026-06-06 22:15:00+02:00,2026-06-06,22,15,1,5,6,138.95,145.68,1.7633333333333308,,-1.410000000000025,,,,-0.12000000000000455,34579.932913,,0.2505287995366305,3665.41589,-195.93129999999996,-0.9749279121818236,170.99,11118.10876,11118.10876,31.8721461467525,-6.730000000000018
2026-06-06 20:30:00+00:00,2026-06-06 22:30:00+02:00,2026-06-06,22,30,2,5,6,126.75,136.92,-6.226666666666669,,-0.9399999999999977,,,,-0.12000000000000455,33378.749201,,-0.06372778315067458,3800.0788199999997,-196.4855399999999,-0.9749279121818236,161.35,11776.06151,11776.06151,30.444114921168108,-10.169999999999987
2026-06-06 20:45:00+00:00,2026-06-06 22:45:00+02:00,2026-06-06,22,45,3,5,6,119.96,134.38,-6.243333333333335,,-6.450000000000017,,,,-7.539999999999992,32244.366138999998,,0.19599289906009656,3930.3517599999996,-189.09263999999985,-0.9749279121818236,158.73,12413.13338,12413.13338,32.11157475635973,-14.420000000000002
2026-06-06 21:00:00+00:00,2026-06-06 23:00:00+02:00,2026-06-06,23,0,0,5,6,122.18,135.6,-5.4033333333333315,,3.319999999999993,,,,7.710000000000008,31078.428369,,-0.03870272451380087,4050.71746,-190.47439000000008,-0.9749279121818236,157.39,13010.798789999999,13010.798789999999,31.748672938145752,-13.419999999999987
2026-06-06 21:15:00+00:00,2026-06-06 23:15:00+02:00,2026-06-06,23,15,1,5,6,116.03,127.64,3.203333333333338,,0.9000000000000057,,,,0.45000000000001705,29990.286044000004,,-0.10440932970951426,4113.8471500000005,-201.71147999999994,-0.9749279121818236,153.92,13542.690149999999,13542.690149999999,32.210211631303444,-11.61
2026-06-06 21:30:00+00:00,2026-06-06 23:30:00+02:00,2026-06-06,23,30,2,5,6,110.31,120.07,0.43999999999998823,,-0.18999999999999773,,,,2.059999999999974,29067.378716,,-0.00854226071305213,4178.43271,-213.18327999999997,-0.9749279121818236,148.58,14074.61064,14074.61064,28.164609589577758,-9.759999999999991
2026-06-06 21:45:00+00:00,2026-06-06 23:45:00+02:00,2026-06-06,23,45,3,5,6,103.32,114.29,2.339999999999994,,-0.8900000000000148,,,,-0.8900000000000148,27999.049851000003,,-0.28603540562613194,4235.56127,-222.10251000000017,-0.9749279121818236,141.99,14620.39933,14620.39933,32.38256938539646,-10.970000000000013
2026-06-06 22:00:00+00:00,2026-06-07 00:00:00+02:00,2026-06-07,0,0,0,6,6,113.48,120.63,-2.5166666666666657,-6.3799999999999955,-6.179999999999978,,,,-17.50999999999999,27079.498542999998,,-0.29973600700998926,2465.0987,-13.351740000000063,-0.7818314824680299,164.04,15206.59445,15206.59445,38.79155105603937,-7.1499999999999915
2026-06-06 22:15:00+00:00,2026-06-07 00:15:00+02:00,2026-06-07,0,15,1,6,6,109.03,121.7,-1.5433333333333366,-2.0250000000000057,-0.22999999999998977,,,,-11.710000000000008,26091.66768,,-0.3599628534349138,2646.91325,-31.35861,-0.7818314824680299,151.18,15698.63188,15698.63188,38.234896364446506,-12.670000000000002
2026-06-06 22:30:00+00:00,2026-06-07 00:30:00+02:00,2026-06-07,0,30,2,6,6,107.95,132.68,-2.819999999999993,-2.5700000000000074,-0.9399999999999977,,,,-8.449999999999989,25185.735160000004,,-0.4185954020374214,2707.69653,-57.38137000000006,-0.7818314824680299,144.01,16202.92752,16202.92752,35.96898988480642,-24.730000000000004
2026-06-06 22:45:00+00:00,2026-06-07 00:45:00+02:00,2026-06-07,0,45,3,6,6,103.48,109.39,-6.133333333333328,-1.789999999999992,-1.1999999999999886,,,,-2.3799999999999955,24317.344922999997,,-0.554037182593573,2940.75341,-23.661439999999857,-0.7818314824680299,133.74,16679.96228,16679.96228,32.57203555198804,-5.909999999999997
2026-06-06 23:00:00+00:00,2026-06-07 01:00:00+02:00,2026-06-07,1,0,0,6,6,105.01,114.45,1.2799999999999965,1.2649999999999864,3.339999999999975,,,,-3.3300000000000125,23344.704411000002,,-0.3675815387442546,3117.1231500000004,7.31372999999985,-0.7818314824680299,139.9,17143.606649999998,17143.606649999998,33.851440638963986,-9.439999999999998
2026-06-06 23:15:00+00:00,2026-06-07 01:15:00+02:00,2026-06-07,1,15,1,6,6,100.44,108.8,1.0666666666666675,-1.4500000000000028,2.030000000000001,,,,-2.0999999999999943,22487.386346000003,,-0.47843192353905833,3345.58071,-2.5641299999999774,-0.7818314824680299,136.51,17561.63356,17561.63356,32.910332723933124,-8.36
2026-06-06 23:30:00+00:00,2026-06-07 01:30:00+02:00,2026-06-07,1,30,2,6,6,95.87,104.3,-0.6966666666666725,-1.6899999999999906,-1.519999999999996,,,,-2.890000000000015,21719.002248,,-0.5325525244435128,3538.5576499999997,-1.288970000000063,-0.7818314824680299,134.8,17994.03107,17994.03107,35.329897159959486,-8.429999999999993
2026-06-06 23:45:00+00:00,2026-06-07 01:45:00+02:00,2026-06-07,1,45,3,6,6,88.66,97.31,-6.983333333333332,-4.800000000000004,-3.010000000000005,,,,-18.789999999999992,21043.480011,,-0.3602893085758957,3759.5971499999996,-28.776949999999943,-0.7818314824680299,149.0,18438.637759999998,18438.637759999998,44.5281487750536,-8.650000000000006
2026-06-07 00:00:00+00:00,2026-06-07 02:00:00+02:00,2026-06-07,2,0,0,6,6,99.67,99.45,-1.8099999999999998,0.1250000000000142,0.18000000000000682,,,,-9.330000000000013,20454.16214,,-0.4832146997289809,4036.49634,-54.1882599999999,-0.7818314824680299,140.4,18855.42099,18855.42099,39.97369176512665,0.21999999999999886
2026-06-07 00:15:00+00:00,2026-06-07 02:15:00+02:00,2026-06-07,2,15,1,6,6,92.67,95.29,-2.2699999999999982,-0.3749999999999929,0.0800000000000125,,,,-7.289999999999992,19523.238647000006,,-0.5026624291885194,4301.1874,-89.43154000000004,-0.7818314824680299,136.2,19273.888359999997,19273.888359999997,38.177722998279485,-2.6200000000000045
2026-06-07 00:30:00+00:00,2026-06-07 02:30:00+02:00,2026-06-07,2,30,2,6,6,90.0,90.77,-9.160000000000002,-0.9699999999999989,0.09000000000000341,,,,-21.840000000000003,19033.560005,,-0.3829431766101396,4479.21595,-121.63110000000006,-0.7818314824680299,151.02,19693.042840000002,19693.042840000002,45.343352691804235,-0.769999999999996
2026-06-07 00:45:00+00:00,2026-06-07 02:45:00+02:00,2026-06-07,2,45,3,6,6,84.12,86.25,-7.729999999999994,-1.414999999999992,0.4000000000000057,,,,-5.699999999999989,18581.786437000002,,-0.45516792537365386,4724.96335,-119.82709,-0.7818314824680299,132.54,20128.792999999998,20128.792999999998,33.65724340069061,-2.1299999999999955
2026-06-07 01:00:00+00:00,2026-06-07 03:00:00+02:00,2026-06-07,3,0,0,6,6,89.54,91.2,-1.7700000000000007,0.8250000000000028,-1.3400000000000034,,,,-12.11999999999999,18190.72043,,-0.5300208252873363,4860.49176,-108.41793000000007,-0.7818314824680299,130.01,20542.04804,20542.04804,35.17069850505276,-1.6599999999999966
2026-06-07 01:15:00+00:00,2026-06-07 03:15:00+02:00,2026-06-07,3,15,1,6,6,80.64,92.77,-5.81333333333333,3.3999999999999986,3.769999999999996,,,,-16.36999999999999,17680.645762,,-0.5740499202942755,5032.674330000001,-84.11059,-0.7818314824680299,132.38,20922.4478,20922.4478,36.360529882460824,-12.129999999999995
2026-06-07 01:30:00+00:00,2026-06-07 03:30:00+02:00,2026-06-07,3,30,2,6,6,75.65,86.23,-14.200000000000001,-1.4550000000000054,-1.0900000000000034,,,,-32.78,17215.224074,,-0.415842910325328,5128.69125,-45.210489999999936,-0.7818314824680299,147.53,21296.392490000002,21296.392490000002,42.67815170943216,-10.579999999999998
2026-06-07 01:45:00+00:00,2026-06-07 03:45:00+02:00,2026-06-07,3,45,3,6,6,67.42,86.19,-6.183333333333333,-1.5850000000000009,-1.5100000000000051,,,,-16.58,16933.700312000004,,-0.5795576924472817,5185.424669999999,16.858470000000125,-0.7818314824680299,130.07,21666.92704,21666.92704,33.34183158336282,-18.769999999999996
2026-06-07 02:00:00+00:00,2026-06-07 04:00:00+02:00,2026-06-07,4,0,0,6,6,68.0,75.03,-1.44666666666667,0.914999999999992,0.789999999999992,,,,0.789999999999992,16695.530099000003,,-0.44374687974024024,5415.066510000001,20.250130000000127,-0.7818314824680299,129.47,22046.94691,22046.94691,32.997912560241325,-7.030000000000001
2026-06-07 02:15:00+00:00,2026-06-07 04:15:00+02:00,2026-06-07,4,15,1,6,6,60.14,86.21,-4.386666666666663,1.4400000000000048,3.0800000000000125,,,,-1.1399999999999864,16360.050291,,-0.5704818441554289,5548.28203,29.743960000000015,-0.7818314824680299,132.64,22438.737869999997,22438.737869999997,34.0096535315097,-26.069999999999993
2026-06-07 02:30:00+00:00,2026-06-07 04:30:00+02:00,2026-06-07,4,30,2,6,6,53.5,65.21,-6.270000000000003,-0.980000000000004,0.09999999999999432,,,,-4.219999999999999,16068.296166000004,,-0.48957904425077925,5584.45806,31.088570000000118,-0.7818314824680299,134.26,22809.244779999997,22809.32478,34.38909759405334,-11.709999999999994
2026-06-07 02:45:00+00:00,2026-06-07 04:45:00+02:00,2026-06-07,4,45,3,6,6,44.07,58.0,-7.509999999999994,-0.014999999999993463,-0.009999999999990905,,,,-4.97999999999999,15817.919558999994,,-0.46867914986506115,5697.1727900000005,23.56883999999991,-0.7818314824680299,134.39,23167.391320000002,23181.922570000002,32.22418708568675,-13.93
2026-06-07 03:00:00+00:00,2026-06-07 05:00:00+02:00,2026-06-07,5,0,0,6,6,49.47,60.74,-8.619999999999997,-0.5550000000000068,1.2299999999999898,,,,-4.439999999999998,15743.293751000001,,-0.5298365093735227,5771.61423,31.833959999999934,-0.7818314824680299,136.7,23471.83133,23566.50627,36.78527196220435,-11.270000000000003
2026-06-07 03:15:00+00:00,2026-06-07 05:15:00+02:00,2026-06-07,5,15,1,6,6,38.62,47.92,-9.196666666666667,0.7250000000000014,1.2800000000000011,,,,-1.710000000000008,14924.771873000002,,-0.5615472337226265,5800.574450000001,58.106869999999844,-0.7818314824680299,127.2,23632.21557,23949.12465,29.435472364705316,-9.300000000000004
2026-06-07 03:30:00+00:00,2026-06-07 05:30:00+02:00,2026-06-07,5,30,2,6,6,26.9,75.37,-11.69666666666667,0.4299999999999997,1.6099999999999994,,,,-8.300000000000011,15034.280443,,-0.4783057826882422,6075.056210000001,65.45866000000001,-0.7818314824680299,132.43,23787.341249999998,24509.608089999998,30.087703468360832,-48.470000000000006
2026-06-07 03:45:00+00:00,2026-06-07 05:45:00+02:00,2026-06-07,5,45,3,6,6,11.93,11.28,-12.506666666666677,0.1699999999999875,0.19999999999998863,,,,-15.069999999999993,15723.436083,,-0.3366455845228317,6824.43627,52.924490000000105,-0.7818314824680299,132.1,23933.27481,25290.021419999997,30.281996301433022,0.6500000000000004
2026-06-07 04:00:00+00:00,2026-06-07 06:00:00+02:00,2026-06-07,6,0,0,6,6,17.6,8.55,-16.89,-1.0350000000000037,-1.230000000000004,,,,-22.280000000000015,15442.348164999996,,-0.2292637173476332,7906.41272,213.5340799999999,-0.7818314824680299,139.8,24243.61696,26478.41715,30.0024115697388,9.05
2026-06-07 04:15:00+00:00,2026-06-07 06:15:00+02:00,2026-06-07,6,15,1,6,6,8.89,5.11,-16.310000000000002,-3.6999999999999957,-8.530000000000001,,,,-21.370000000000005,12864.692817999996,,-0.1412541521819597,8698.37468,240.04582000000005,-0.7818314824680299,133.8,24072.74547,27388.744720000002,24.44525379973238,3.7800000000000002
2026-06-07 04:30:00+00:00,2026-06-07 06:30:00+02:00,2026-06-07,6,30,2,6,6,6.42,62.85,-13.203333333333331,-2.5,-0.5999999999999943,,,,-23.239999999999995,12243.348769000004,,-0.3519020977959622,9673.30947,225.65220999999997,-0.7818314824680299,130.32,23861.00012,28434.31514,29.120587791686194,-56.43
2026-06-07 04:45:00+00:00,2026-06-07 06:45:00+02:00,2026-06-07,6,45,3,6,6,3.37,2.1,-12.766666666666667,-3.7849999999999966,-7.6299999999999955,,,,-10.159999999999997,11593.826829999998,,-0.20810705697730392,11116.81761,219.04148999999984,-0.7818314824680299,108.25,23598.750509999998,29617.09177,13.836351879499482,1.27
2026-06-07 05:00:00+00:00,2026-06-07 07:00:00+02:00,2026-06-07,7,0,0,6,6,5.62,1.84,-6.7700000000000005,-1.9749999999999943,-0.1699999999999875,,,,-9.760000000000005,10963.414104000003,,-0.28971378612991633,12805.834789999999,197.7332100000001,-0.7818314824680299,122.79,23057.899269999998,30757.159079999998,20.522765408201437,3.7800000000000002
2026-06-07 05:15:00+00:00,2026-06-07 07:15:00+02:00,2026-06-07,7,15,1,6,6,2.84,0.01,-11.126666666666665,-0.4300000000000068,-5.439999999999998,,,,-23.950000000000003,9819.54161,,-0.08700956027273812,14724.88593,132.27337999999986,-0.7818314824680299,122.12,22793.04464,32419.72696,26.072035465865998,2.83
2026-06-07 05:30:00+00:00,2026-06-07 07:30:00+02:00,2026-06-07,7,30,2,6,6,0.33,44.7,-11.623333333333354,-2.444999999999993,-2.2299999999999898,,,,-28.870000000000005,8721.941797,,-0.07552100897829639,17070.41943,64.94749000000002,-0.7818314824680299,113.56,22489.41764,34235.87117,21.88187682383265,-44.370000000000005
2026-06-07 05:45:00+00:00,2026-06-07 07:45:00+02:00,2026-06-07,7,45,3,6,6,0.65,31.11,-7.693333333333338,-1.6700000000000017,-2.280000000000001,,,,-2.5900000000000034,7453.678641000006,,-0.08410675605348794,19499.09182,39.504289999999855,-0.7818314824680299,76.8,22127.55203,36110.80269,19.996730566103405,-30.46
2026-06-07 06:00:00+00:00,2026-06-07 08:00:00+02:00,2026-06-07,8,0,0,6,6,3.66,11.07,-8.633333333333335,-2.604999999999997,-6.570000000000022,,,,-9.569999999999993,8460.377621999993,,0.16268848883678427,22162.13644,15.166259999999966,-0.7818314824680299,105.97,19736.09327,35871.840800000005,10.268399745499003,-7.41
2026-06-07 06:15:00+00:00,2026-06-07 08:15:00+02:00,2026-06-07,8,15,1,6,6,-0.07,-0.05,-8.116666666666674,1.6399999999999935,-6.320000000000007,,,,-20.10000000000001,7031.495757999997,,0.09024708141729179,24855.65549,8.424679999999853,-0.7818314824680299,103.4,19709.11895,38141.003970000005,23.72422882484006,-0.020000000000000004
2026-06-07 06:30:00+00:00,2026-06-07 08:30:00+02:00,2026-06-07,8,30,2,6,6,-0.55,0.01,-6.62,-0.8549999999999969,-5.900000000000006,,,,-20.629999999999995,5704.093583999995,,0.14091610689085365,27511.19351,-7.848250000000007,-0.7818314824680299,84.6,19734.8954,40371.28488000001,24.866918452701494,-0.56
2026-06-07 06:45:00+00:00,2026-06-07 08:45:00+02:00,2026-06-07,8,45,3,6,6,-2.79,-2.04,-12.940000000000003,-0.10999999999999943,-0.06999999999999318,,,,-30.120000000000005,4267.366977999998,,0.08517880801204382,30084.188619999997,-15.379050000000007,-0.7818314824680299,78.12,19715.48038,42414.092860000004,24.989653859148802,-0.75
2026-06-07 07:00:00+00:00,2026-06-07 09:00:00+02:00,2026-06-07,9,0,0,6,6,-0.52,-1.3,0.7966666666666716,-2.480000000000004,-1.2900000000000063,,,,-4.570000000000007,2644.138181000002,,0.2458283991483554,32653.88436,-4.505729999999858,-0.7818314824680299,69.14,19659.60317,44240.65021,32.46789234510305,0.78
2026-06-07 07:15:00+00:00,2026-06-07 09:15:00+02:00,2026-06-07,9,15,1,6,6,-2.01,-3.4,-9.843333333333332,-2.2500000000000036,-7.97999999999999,,,,-28.5,1803.2485009999946,,0.19968155521364617,35286.861079999995,0.848850000000084,-0.7818314824680299,72.0,19587.498870000003,45894.877140000004,32.604141352490885,1.3900000000000001
2026-06-07 07:30:00+00:00,2026-06-07 09:30:00+02:00,2026-06-07,9,30,2,6,6,-2.68,-5.5,-6.649999999999998,-0.25499999999999545,-1.5300000000000011,,,,-19.68,902.7006469999978,,0.17069105578818328,37762.3067,2.5553899999999885,-0.7818314824680299,56.9,19539.73902,47398.33017,32.31808368906152,2.82
2026-06-07 07:45:00+00:00,2026-06-07 09:45:00+02:00,2026-06-07,9,45,3,6,6,-7.29,-10.0,-11.25333333333334,-2.345000000000006,-5.3700000000000045,,,,-32.22,526.2951610000018,,0.22242324484332626,39947.77621,0.013689999999996871,-0.7818314824680299,40.7,19470.25951,48410.75711,31.88966760566585,2.71
2026-06-07 08:00:00+00:00,2026-06-07 10:00:00+02:00,2026-06-07,10,0,0,6,6,-4.99,-4.99,4.383333333333358,-1.4850000000000003,-1.17,,,,-5.879999999999999,-223.80597699999635,,0.14489475450653622,41999.55291,-4.037759999999935,-0.7818314824680299,15.01,19379.71502,49390.581229999996,40.39088057140062,0.0
2026-06-07 08:15:00+00:00,2026-06-07 10:15:00+02:00,2026-06-07,10,15,1,6,6,-5.2,-1.5,0.8133333333333338,-2.95,-4.280000000000001,,,,-16.509999999999998,-804.4782720000003,,0.20123180088882264,43765.430440000004,-28.871019999999817,-0.7818314824680299,18.43,19234.97898,50244.93986,31.48843650188449,-3.7
2026-06-07 08:30:00+00:00,2026-06-07 10:30:00+02:00,2026-06-07,10,30,2,6,6,-6.76,-1.55,-9.436666666666666,-1.2049999999999996,-6.02,,,,-24.14,-1024.0183610000095,,0.258871243248912,45273.979920000005,-98.02665000000002,-0.7818314824680299,25.0,18886.943590000003,50718.93490000001,38.539688633925174,-5.21
2026-06-07 08:45:00+00:00,2026-06-07 10:45:00+02:00,2026-06-07,10,45,3,6,6,-8.54,-12.71,-11.983333333333329,0.6400000000000031,-3.969999999999999,,,,-27.27,-909.6682500000024,,0.3125140657606957,46550.58743,-159.93351000000007,-0.7818314824680299,20.0,18556.726440000002,51106.42818,36.65499693084043,4.170000000000002
2026-06-07 09:00:00+00:00,2026-06-07 11:00:00+02:00,2026-06-07,11,0,0,6,6,-9.7,-12.74,-3.0833333333333317,-5.345000000000003,-4.76,,,,-7.46,-1113.694868999999,,0.3384963266721862,47608.067970000004,-135.95864999999958,-0.7818314824680299,5.01,18309.68289,51483.45598,44.61631801631879,3.040000000000001
2026-06-07 09:15:00+00:00,2026-06-07 11:15:00+02:00,2026-06-07,11,15,1,6,6,-10.58,-5.0,5.236666666666671,-5.395000000000001,-3.3299999999999996,,,,-12.09,-1353.056555999996,,0.29274618938244645,48587.55072,-106.36727000000019,-0.7818314824680299,5.26,18103.1917,51842.84396,24.015587299362977,-5.58
2026-06-07 09:30:00+00:00,2026-06-07 11:30:00+02:00,2026-06-07,11,30,2,6,6,-10.08,-8.11,4.396666666666669,-2.2649999999999997,-3.4099999999999997,,,,-7.87,-1426.0415100000027,,0.16915295822402948,49309.92848,-51.18260000000009,-0.7818314824680299,0.01,17819.6939,52033.96177,25.47657420716727,-1.9700000000000006
2026-06-07 09:45:00+00:00,2026-06-07 11:45:00+02:00,2026-06-07,11,45,3,6,6,-11.51,-14.57,7.359999999999992,2.8049999999999997,3.2800000000000002,,,,-10.82,-1716.4373399999968,,0.22945725685599547,49950.07202,14.378120000000308,-0.7818314824680299,0.0,17632.15389,52244.50677,20.210146791483265,3.0600000000000005
2026-06-07 10:00:00+00:00,2026-06-07 12:00:00+02:00,2026-06-07,12,0,0,6,6,-12.94,-14.99,10.306666666666674,-1.8550000000000026,0.5999999999999943,,,,9.74,-1837.4961630000034,,0.2420578372312129,50277.25845,48.30607000000009,-0.7818314824680299,-17.87,17380.06822,52327.34676,28.631776635992043,2.0500000000000007
2026-06-07 10:15:00+00:00,2026-06-07 12:15:00+02:00,2026-06-07,12,15,1,6,6,-18.01,-19.0,5.04,1.415,1.81,,,,0.9399999999999995,-2218.190321000002,,0.26037513014421876,50421.356909999995,78.17792000000009,-0.7818314824680299,-6.1,17065.87944,52238.94533,28.797027624392356,0.9899999999999984
2026-06-07 10:30:00+00:00,2026-06-07 12:30:00+02:00,2026-06-07,12,30,2,6,6,-17.29,-15.0,8.01,2.24,3.769999999999996,,,,16.86,-2400.8796959999963,,0.2936752245038671,50451.37402,101.13884999999982,-0.7818314824680299,-21.15,16848.79492,52290.84736,30.851298730091756,-2.289999999999999
2026-06-07 10:45:00+00:00,2026-06-07 12:45:00+02:00,2026-06-07,12,45,3,6,6,-18.95,-1.74,8.92000000000001,4.599999999999996,5.300000000000001,,,,1.17,-2605.6483820000067,,0.19042573078654856,50464.291639999996,106.41739999999982,-0.7818314824680299,-6.17,16686.741840000002,52414.646810000006,18.11542528712147,-17.21
2026-06-07 11:00:00+00:00,2026-06-07 13:00:00+02:00,2026-06-07,13,0,0,6,6,-19.2,-23.36,4.63,1.4349999999999978,1.769999999999996,,,,-7.29,-3105.110768999999,,0.35139545494560703,50367.4511,125.57503999999972,-0.7818314824680299,-0.01,16455.77871,52384.40507,15.477231664610303,4.16
2026-06-07 11:15:00+00:00,2026-06-07 13:15:00+02:00,2026-06-07,13,15,1,6,6,-24.39,-10.01,4.136666666666665,2.525000000000003,1.9300000000000068,,,,-9.26,-2915.3314979999996,,0.3537597921015403,50154.451329999996,112.88846000000012,-0.7818314824680299,-0.02,16181.96489,52198.78761,13.81311333479719,-14.38
2026-06-07 11:30:00+00:00,2026-06-07 13:30:00+02:00,2026-06-07,13,30,2,6,6,-31.5,-40.11,-0.1966666666666672,-1.4700000000000017,0.0899999999999963,,,,-8.010000000000002,-3006.5352499999935,,0.37344249478074476,49830.086879999995,106.31178,-0.7818314824680299,-0.04,16002.55422,52073.321899999995,19.343118500730245,8.61
