timestamp_utc,timestamp_local,date_local,hour_local,minute_local,quarter_hour_local,weekday_local,month_local,ida2_minus_da_spread_eur_mwh,da_price_eur_mwh,residual_load_forecast_da_mw,renewable_total_forecast_da_mw,ida2_price_eur_mwh_lag_1d_same_local_qh,ida2_price_eur_mwh_rolling_median_14d_same_local_qh,ida2_price_eur_mwh_rolling_mean_3d_same_local_qh,wind_onshore_forecast_da_mw,solar_forecast_da_mw,ida2_minus_da_spread_eur_mwh_rolling_mean_28d_same_local_qh,wind_offshore_da_forecast_error_mw_lag_2d_same_local_qh,wind_onshore_da_forecast_error_mw_lag_2d_same_local_qh,ida2_price_eur_mwh
2026-06-04 08:45:00+00:00,2026-06-04 10:45:00+02:00,2026-06-04,10,45,3,3,6,-9.97,0.0,-790.7407410000014,54516.9339,85.76,79.2,90.70999999999997,20714.49353,28342.44037,,,,-9.97
2026-06-04 09:00:00+00:00,2026-06-04 11:00:00+02:00,2026-06-04,11,0,0,3,6,-4.76,4.26,-1345.5505589999957,54947.94547,84.02,84.02,92.04666666666668,20753.83369,28777.59178,,,,-0.5
2026-06-04 09:15:00+00:00,2026-06-04 11:15:00+02:00,2026-06-04,11,15,1,3,6,-7.75,1.75,-1376.1489229999934,55217.435549999995,82.36,81.16,90.04000000000003,20748.2034,29114.63215,,,,-6.0
2026-06-04 09:30:00+00:00,2026-06-04 11:30:00+02:00,2026-06-04,11,30,2,3,6,-5.18,0.46,-1625.0235649999959,55485.53952,89.17,78.79,90.32333333333332,20781.96891,29405.75061,,,,-4.72
2026-06-04 09:45:00+00:00,2026-06-04 11:45:00+02:00,2026-06-04,11,45,3,3,6,2.3299999999999996,-0.01,-1860.746668000007,55787.942800000004,67.49,67.49,80.40333333333326,20830.22057,29727.76223,,,,2.32
2026-06-04 10:00:00+00:00,2026-06-04 12:00:00+02:00,2026-06-04,12,0,0,3,6,-5.6,5.6,-2423.273316000006,56053.03878,76.09,71.22,82.64,20904.38589,29926.76289,,,,0.0
2026-06-04 10:15:00+00:00,2026-06-04 12:15:00+02:00,2026-06-04,12,15,1,3,6,1.81,-1.82,-2782.795438000001,56077.0968,61.32,61.32,76.48666666666665,20989.26793,29919.98887,,,,-0.01
2026-06-04 10:30:00+00:00,2026-06-04 12:30:00+02:00,2026-06-04,12,30,2,3,6,-2.5,2.5,-2929.1787079999995,56098.12982,50.61,50.61,72.44666666666672,21099.69404,29875.30578,,,,0.0
2026-06-04 10:45:00+00:00,2026-06-04 12:45:00+02:00,2026-06-04,12,45,3,3,6,8.39,-3.4,-3111.6153019999983,56016.21009,40.66,40.66,68.86333333333332,21249.40769,29707.9724,,,,4.99
2026-06-04 11:00:00+00:00,2026-06-04 13:00:00+02:00,2026-06-04,13,0,0,3,6,4.6,0.4,-3462.8439449999933,55874.814979999996,51.86,51.86,74.39666666666672,21420.01629,29457.44869,,,,5.0
2026-06-04 11:15:00+00:00,2026-06-04 13:15:00+02:00,2026-06-04,13,15,1,3,6,3.1199999999999997,-0.05,-3302.983288999996,55631.279429999995,45.35,45.35,73.1666666666667,21629.28909,29072.26034,,,,3.07
2026-06-04 11:30:00+00:00,2026-06-04 13:30:00+02:00,2026-06-04,13,30,2,3,6,1.49,0.5,-3360.2485219999944,55363.011029999994,35.44,35.44,69.86000000000006,21917.60066,28576.95037,,,,1.99
2026-06-04 11:45:00+00:00,2026-06-04 13:45:00+02:00,2026-06-04,13,45,3,3,6,5.0200000000000005,-0.08,-3620.6506130000053,55127.68637,22.67,22.67,64.84666666666668,22362.4398,27964.34657,,,,4.94
2026-06-04 12:00:00+00:00,2026-06-04 14:00:00+02:00,2026-06-04,14,0,0,3,6,8.96,-5.01,-3523.6786990000037,55026.792140000005,27.76,27.76,66.69000000000001,22943.61388,27342.05826,,,,3.95
2026-06-04 12:15:00+00:00,2026-06-04 14:15:00+02:00,2026-06-04,14,15,1,3,6,3.01,-0.01,-3457.907456000001,54627.68039,33.04,33.04,69.9966666666667,23320.22459,26643.6158,,,,3.0
2026-06-04 12:30:00+00:00,2026-06-04 14:30:00+02:00,2026-06-04,14,30,2,3,6,6.41,-0.04,-3010.6804429999975,54053.684219999996,32.53,32.53,70.27666666666669,23554.61283,25917.77139,,,,6.37
2026-06-04 12:45:00+00:00,2026-06-04 14:45:00+02:00,2026-06-04,14,45,3,3,6,4.0,-0.01,-2543.9355820000055,53231.494340000005,36.31,36.31,75.82333333333335,23758.17377,24964.13057,,,,3.99
2026-06-04 13:00:00+00:00,2026-06-04 15:00:00+02:00,2026-06-04,15,0,0,3,6,7.890000000000001,-3.89,-1281.3275099999955,52228.44287,0.79,0.79,59.66000000000002,23923.15191,23856.13096,,,,4.0
2026-06-04 13:15:00+00:00,2026-06-04 15:15:00+02:00,2026-06-04,15,15,1,3,6,3.99,0.0,-494.3409890000039,51275.105800000005,19.0,19.0,69.38666666666667,24033.94272,22793.33308,,,,3.99
2026-06-04 13:30:00+00:00,2026-06-04 15:30:00+02:00,2026-06-04,15,30,2,3,6,-5.370000000000001,11.8,-6.503471000003628,50267.35212,30.77,30.77,77.03666666666665,24150.46826,21666.11386,,,,6.43
2026-06-04 13:45:00+00:00,2026-06-04 15:45:00+02:00,2026-06-04,15,45,3,3,6,3.0599999999999996,6.45,674.5483929999973,49212.34251,29.16,29.16,83.50333333333332,24289.16543,20482.82708,,,,9.51
2026-06-04 14:00:00+00:00,2026-06-04 16:00:00+02:00,2026-06-04,16,0,0,3,6,4.090000000000001,6.3,2074.9815089999975,48084.43221,32.34,32.34,73.87666666666668,24382.22164,19261.87057,,,,10.39
2026-06-04 14:15:00+00:00,2026-06-04 16:15:00+02:00,2026-06-04,16,15,1,3,6,2.639999999999999,14.67,3131.1660989999946,46888.04613,43.89,43.89,82.75333333333337,24377.90711,18053.54902,,,,17.31
2026-06-04 14:30:00+00:00,2026-06-04 16:30:00+02:00,2026-06-04,16,30,2,3,6,-0.7299999999999969,34.98,4905.091027000002,45705.12425,55.17,63.06,92.62,24322.65923,16915.77502,,,,34.25
2026-06-04 14:45:00+00:00,2026-06-04 16:45:00+02:00,2026-06-04,16,45,3,3,6,25.900000000000002,24.99,6034.569424000001,44399.98382,91.47,91.47,113.59666666666669,24211.0785,15708.16532,,,,50.89
2026-06-04 15:00:00+00:00,2026-06-04 17:00:00+02:00,2026-06-04,17,0,0,3,6,-16.01,37.06,8401.053391000001,43058.91441,70.03,70.03,96.43999999999998,24060.15869,14493.86572,,,,21.05
2026-06-04 15:15:00+00:00,2026-06-04 17:15:00+02:00,2026-06-04,17,15,1,3,6,-33.97,62.0,9552.607212000003,41647.65504,79.84,79.84,105.63666666666664,23829.57943,13281.37561,,,,28.03
2026-06-04 15:30:00+00:00,2026-06-04 17:30:00+02:00,2026-06-04,17,30,2,3,6,-18.5,84.13,11017.698700999994,40215.499760000006,90.02,103.95,116.82333333333334,23608.69813,12041.56163,,,,65.63
2026-06-04 15:45:00+00:00,2026-06-04 17:45:00+02:00,2026-06-04,17,45,3,3,6,-11.25,98.73,12427.377740000004,38874.08285,110.19,120.0,131.42333333333332,23408.46761,10792.24524,,,,87.48
2026-06-04 16:00:00+00:00,2026-06-04 18:00:00+02:00,2026-06-04,18,0,0,3,6,-5.010000000000005,74.4,15047.217544,37519.21389,107.06,107.06,117.58666666666666,23196.49215,9605.84174,,,,69.39
2026-06-04 16:15:00+00:00,2026-06-04 18:15:00+02:00,2026-06-04,18,15,1,3,6,-11.469999999999999,91.71,16240.121612000003,36270.94018,118.51,118.51,128.91000000000008,23037.65374,8459.84644,,,,80.24
2026-06-04 16:30:00+00:00,2026-06-04 18:30:00+02:00,2026-06-04,18,30,2,3,6,-9.25,102.14,17113.284266000002,35077.201519999995,122.31,132.42,141.1299999999999,22877.22339,7367.37813,,,,92.89
2026-06-04 16:45:00+00:00,2026-06-04 18:45:00+02:00,2026-06-04,18,45,3,3,6,-13.190000000000012,117.29,18029.321589,33939.25286,140.88,141.94,158.76666666666662,22718.74771,6337.63515,,,,104.1
2026-06-04 17:00:00+00:00,2026-06-04 19:00:00+02:00,2026-06-04,19,0,0,3,6,-15.009999999999991,110.05,19350.345246999997,32819.6872,122.95,131.03,140.41333333333333,22554.31698,5342.31022,,,,95.04
2026-06-04 17:15:00+00:00,2026-06-04 19:15:00+02:00,2026-06-04,19,15,1,3,6,-9.310000000000002,110.54,20464.622738,31770.527430000002,137.81,137.81,154.18000000000004,22426.11491,4382.00252,,,,101.23
2026-06-04 17:30:00+00:00,2026-06-04 19:30:00+02:00,2026-06-04,19,30,2,3,6,-2.289999999999992,113.1,21438.988527999998,30761.22031,144.68,145.7,173.66000000000005,22303.52376,3457.60655,,,,110.81
2026-06-04 17:45:00+00:00,2026-06-04 19:45:00+02:00,2026-06-04,19,45,3,3,6,0.4399999999999977,117.72,22342.444195000004,29829.29984,164.99,164.99,215.39000000000001,22180.08542,2619.91442,,,,118.16
2026-06-04 18:00:00+00:00,2026-06-04 20:00:00+02:00,2026-06-04,20,0,0,3,6,-2.569999999999993,114.27,23283.257082000004,29030.86827,146.23,146.23,188.26999999999995,22073.02748,1896.79079,,,,111.7
2026-06-04 18:15:00+00:00,2026-06-04 20:15:00+02:00,2026-06-04,20,15,1,3,6,5.930000000000007,112.21,23890.489614,28423.407619999998,147.1,152.39,205.71333333333345,21978.81923,1311.55839,,,,118.14
2026-06-04 18:30:00+00:00,2026-06-04 20:30:00+02:00,2026-06-04,20,30,2,3,6,1.5900000000000034,117.0,23782.259108,27943.151980000002,151.4,158.04,219.01,21892.72041,846.45157,,,,118.59
2026-06-04 18:45:00+00:00,2026-06-04 20:45:00+02:00,2026-06-04,20,45,3,3,6,-2.6199999999999903,121.3,23770.587507,27598.58798,147.9,158.45,230.23333333333332,21828.41504,496.59294,,,,118.68
2026-06-04 19:00:00+00:00,2026-06-04 21:00:00+02:00,2026-06-04,21,0,0,3,6,-0.060000000000002274,115.92,23632.937550000002,27450.321669999998,151.53,160.99,230.84000000000003,21855.29056,245.54111,,,,115.86
2026-06-04 19:15:00+00:00,2026-06-04 21:15:00+02:00,2026-06-04,21,15,1,3,6,-1.1999999999999886,114.35,23319.851573999997,27502.00216,143.84,154.65,209.33999999999995,21981.65123,104.00093,,,,113.15
2026-06-04 19:30:00+00:00,2026-06-04 21:30:00+02:00,2026-06-04,21,30,2,3,6,4.709999999999994,111.23,22684.282704999998,27631.79412,134.36,150.42,184.80666666666673,22101.171,44.87312,,,,115.94
2026-06-04 19:45:00+00:00,2026-06-04 21:45:00+02:00,2026-06-04,21,45,3,3,6,4.900000000000006,101.88,22199.705374000005,27786.457219999997,115.95,147.35,158.45000000000002,22210.16609,22.56113,,,,106.78
2026-06-04 20:00:00+00:00,2026-06-04 22:00:00+02:00,2026-06-04,22,0,0,3,6,3.769999999999996,116.0,22077.210503000002,27516.034789999998,135.5,159.14,182.41666666666666,21905.98479,0.0,,,,119.77
2026-06-04 20:15:00+00:00,2026-06-04 22:15:00+02:00,2026-06-04,22,15,1,3,6,7.030000000000001,108.9,21335.904943,27756.74733,125.83,153.45,158.19333333333336,22096.15733,,,,,115.93
2026-06-04 20:30:00+00:00,2026-06-04 22:30:00+02:00,2026-06-04,22,30,2,3,6,8.129999999999995,102.75,20565.324042,28004.3258,91.04,150.0,132.9566666666667,22296.7758,,,,,110.88
2026-06-04 20:45:00+00:00,2026-06-04 22:45:00+02:00,2026-06-04,22,45,3,3,6,4.509999999999991,97.56,19764.357558000003,28255.52179,95.5,138.1,127.56333333333332,22504.43179,,,,,102.07
2026-06-04 21:00:00+00:00,2026-06-04 23:00:00+02:00,2026-06-04,23,0,0,3,6,5.359999999999999,95.0,18719.694072000006,28497.417589999997,86.69,151.6,130.54999999999998,22701.74759,,,,,100.36
2026-06-04 21:15:00+00:00,2026-06-04 23:15:00+02:00,2026-06-04,23,15,1,3,6,8.459999999999994,91.54,17952.692813999998,28743.88208,109.5,144.63,130.72333333333336,22917.47208,,,,,100.0
2026-06-04 21:30:00+00:00,2026-06-04 23:30:00+02:00,2026-06-04,23,30,2,3,6,-9.070000000000007,99.31,17232.408406,28990.02443,108.63,142.8,125.96666666666665,23129.84443,,,,,90.24
2026-06-04 21:45:00+00:00,2026-06-04 23:45:00+02:00,2026-06-04,23,45,3,3,6,-2.4599999999999937,90.21,16511.087071999995,29232.590210000002,92.78,137.65,116.48333333333335,23339.94021,,,,,87.75
2026-06-04 22:00:00+00:00,2026-06-05 00:00:00+02:00,2026-06-05,0,0,0,4,6,30.059999999999988,93.68,15331.636948000003,29751.55546,80.45,133.95999999999998,116.43333333333332,23580.49546,0.0,,,,123.74
2026-06-04 22:15:00+00:00,2026-06-05 00:15:00+02:00,2026-06-05,0,15,1,4,6,28.769999999999996,80.73,14767.184706,29770.40898,68.51,132.9,112.7,23577.97898,,,,,109.5
2026-06-04 22:30:00+00:00,2026-06-05 00:30:00+02:00,2026-06-05,0,30,2,4,6,26.760000000000005,78.88,14444.454989999998,29784.059220000003,58.22,127.875,106.30333333333336,23571.13922,,,,,105.64
2026-06-04 22:45:00+00:00,2026-06-05 00:45:00+02:00,2026-06-05,0,45,3,4,6,23.150000000000006,74.99,13936.987715,29798.66443,40.82,127.16499999999999,98.38333333333334,23561.14443,,,,,98.14
2026-06-04 23:00:00+00:00,2026-06-05 01:00:00+02:00,2026-06-05,1,0,0,4,6,24.209999999999994,82.11,13627.229861,29773.973039999997,63.42,129.59,109.47333333333334,23528.19304,,,,,106.32
2026-06-04 23:15:00+00:00,2026-06-05 01:15:00+02:00,2026-06-05,1,15,1,4,6,26.78,79.21,13442.788911,29539.53083,58.33,128.59,105.92,23329.50083,,,,,105.99
2026-06-04 23:30:00+00:00,2026-06-05 01:30:00+02:00,2026-06-05,1,30,2,4,6,31.019999999999996,73.97,13509.775145000003,29303.76357,43.03,122.61500000000001,96.08666666666666,23125.48357,,,,,104.99
2026-06-04 23:45:00+00:00,2026-06-05 01:45:00+02:00,2026-06-05,1,45,3,4,6,28.909999999999997,75.0,13414.579198000003,29045.77707,38.02,118.3,91.54000000000002,22895.46707,,,,,103.91
2026-06-05 00:00:00+00:00,2026-06-05 02:00:00+02:00,2026-06-05,2,0,0,4,6,31.86999999999999,72.4,13522.693184,28709.282909999998,42.02,124.625,97.90000000000002,22595.64291,,,,,104.27
2026-06-05 00:15:00+00:00,2026-06-05 02:15:00+02:00,2026-06-05,2,15,1,4,6,25.689999999999998,71.54,13738.069227,28332.36943,43.49,120.855,95.06666666666666,22240.54943,,,,,97.23
2026-06-05 00:30:00+00:00,2026-06-05 02:30:00+02:00,2026-06-05,2,30,2,4,6,19.909999999999997,86.5,13981.305599,27952.83251,38.02,120.015,92.32666666666664,21891.39251,,,,,106.41
2026-06-05 00:45:00+00:00,2026-06-05 02:45:00+02:00,2026-06-05,2,45,3,4,6,15.230000000000004,91.39,14192.649879000004,27574.67288,33.11,117.27000000000001,89.21666666666665,21541.12288,,,,,106.62
2026-06-05 01:00:00+00:00,2026-06-05 03:00:00+02:00,2026-06-05,3,0,0,4,6,33.739999999999995,72.2,14575.250521000002,27183.58004,39.47,118.72999999999999,91.72333333333334,21188.63004,,,,,105.94
2026-06-05 01:15:00+00:00,2026-06-05 03:15:00+02:00,2026-06-05,3,15,1,4,6,27.92,75.0,15057.630867000003,26686.28831,36.01,117.495,89.68666666666667,20766.75831,,,,,102.92
2026-06-05 01:30:00+00:00,2026-06-05 03:30:00+02:00,2026-06-05,3,30,2,4,6,22.14,82.8,15560.251084,26171.33136,35.02,117.91,88.77999999999999,20330.13136,,,,,104.94
2026-06-05 01:45:00+00:00,2026-06-05 03:45:00+02:00,2026-06-05,3,45,3,4,6,31.39,76.81,16335.762833,25642.32997,35.33,116.77,88.86666666666667,19882.68997,,,,,108.2
2026-06-05 02:00:00+00:00,2026-06-05 04:00:00+02:00,2026-06-05,4,0,0,4,6,24.349999999999994,80.9,17138.626382000002,25123.20697,37.01,118.095,89.27,19447.05697,,,,,105.25
2026-06-05 02:15:00+00:00,2026-06-05 04:15:00+02:00,2026-06-05,4,15,1,4,6,19.17,86.8,17785.796157999997,24670.6878,35.01,119.355,90.02,19082.7178,,,,,105.97
2026-06-05 02:30:00+00:00,2026-06-05 04:30:00+02:00,2026-06-05,4,30,2,4,6,18.179999999999993,91.81,18697.210919,24221.834529999996,33.4,122.27,92.14666666666669,18720.75453,0.03,,,,109.99
2026-06-05 02:45:00+00:00,2026-06-05 04:45:00+02:00,2026-06-05,4,45,3,4,6,14.440000000000012,99.82,19473.985551999995,23780.281030000002,38.01,122.72,94.24333333333335,18363.01578,8.19525,,,,114.26
2026-06-05 03:00:00+00:00,2026-06-05 05:00:00+02:00,2026-06-05,5,0,0,4,6,16.27000000000001,89.99,20887.619889,23388.99467,26.43,122.015,87.13333333333333,18012.10527,56.5394,,,,106.26
2026-06-05 03:15:00+00:00,2026-06-05 05:15:00+02:00,2026-06-05,5,15,1,4,6,14.480000000000004,93.1,21006.226438,23105.0454,28.23,122.755,90.58333333333336,17690.13781,201.41759,,,,107.58
2026-06-05 03:30:00+00:00,2026-06-05 05:30:00+02:00,2026-06-05,5,30,2,4,6,17.459999999999994,94.2,21631.060547999998,22932.56015,28.82,123.49000000000001,91.93333333333332,17383.79969,442.03046,,,,111.66
2026-06-05 03:45:00+00:00,2026-06-05 05:45:00+02:00,2026-06-05,5,45,3,4,6,16.539999999999992,108.53,23293.420044000006,22918.083039999998,33.01,123.44,95.83999999999997,17077.69143,847.50161,,,,125.07
2026-06-05 04:00:00+00:00,2026-06-05 06:00:00+02:00,2026-06-05,6,0,0,4,6,8.469999999999999,114.19,24813.993146,23389.34607,43.14,127.16499999999999,101.04666666666667,17073.71328,1441.76279,,,,122.66
2026-06-05 04:15:00+00:00,2026-06-05 06:15:00+02:00,2026-06-05,6,15,1,4,6,8.39,113.08,23053.573652999996,23716.48095,49.14,127.255,107.92,16722.34547,2236.62548,,,,121.47
2026-06-05 04:30:00+00:00,2026-06-05 06:30:00+02:00,2026-06-05,6,30,2,4,6,6.969999999999999,117.7,23525.864104999997,24214.417900000004,51.43,123.94,107.9133333333333,16375.88231,3193.45559,,,,124.67
2026-06-05 04:45:00+00:00,2026-06-05 06:45:00+02:00,2026-06-05,6,45,3,4,6,8.039999999999992,115.12,23732.716382000002,24848.77309,52.29,115.97,105.10666666666667,16035.50216,4282.97093,,,,123.16
2026-06-05 05:00:00+00:00,2026-06-05 07:00:00+02:00,2026-06-05,7,0,0,4,6,5.549999999999997,126.11,23936.657925000003,25634.08727,72.92,130.14999999999998,122.44666666666662,15714.5829,5510.36437,,,,131.66
2026-06-05 05:15:00+00:00,2026-06-05 07:15:00+02:00,2026-06-05,7,15,1,4,6,1.8300000000000125,126.41,23804.340012999997,26764.46238,68.0,125.36,116.38,15565.1651,6883.99728,,,,128.24
2026-06-05 05:30:00+00:00,2026-06-05 07:30:00+02:00,2026-06-05,7,30,2,4,6,8.060000000000002,115.0,23534.870483,28012.05221,62.34,116.995,109.23999999999997,15409.17842,8378.37379,,,,123.06
2026-06-05 05:45:00+00:00,2026-06-05 07:45:00+02:00,2026-06-05,7,45,3,4,6,2.9099999999999966,112.36,23265.258180999997,29280.6964,55.33,106.00999999999999,101.46999999999998,15222.3239,9971.1725,,,,115.27
2026-06-05 06:00:00+00:00,2026-06-05 08:00:00+02:00,2026-06-05,8,0,0,4,6,6.049999999999997,121.68,22951.674678999996,30725.87223,79.99,123.57499999999999,123.82000000000001,15072.81623,11668.356,,,,127.73
2026-06-05 06:15:00+00:00,2026-06-05 08:15:00+02:00,2026-06-05,8,15,1,4,6,2.069999999999993,115.9,21903.442762,32426.59887,63.69,112.47,110.51333333333336,15043.23875,13463.29012,,,,117.97
2026-06-05 06:30:00+00:00,2026-06-05 08:30:00+02:00,2026-06-05,8,30,2,4,6,6.670000000000002,110.0,20739.972461000005,34191.26046,54.37,99.38,101.89999999999996,15041.99257,15302.60789,,,,116.67
2026-06-05 06:45:00+00:00,2026-06-05 08:45:00+02:00,2026-06-05,8,45,3,4,6,10.939999999999998,95.0,19503.489879,36012.70675,26.18,86.62,84.62666666666671,15051.76503,17181.76172,,,,105.94
2026-06-05 07:00:00+00:00,2026-06-05 09:00:00+02:00,2026-06-05,9,0,0,4,6,6.710000000000008,113.3,18023.922881000006,37775.85642,50.24,99.28999999999999,98.41333333333337,15039.15397,19022.78245,,,,120.01
2026-06-05 07:15:00+00:00,2026-06-05 09:15:00+02:00,2026-06-05,9,15,1,4,6,12.010000000000005,99.99,17210.109889,39256.27386,21.95,80.995,82.16666666666664,14749.82472,20850.00914,,,,112.0
2026-06-05 07:30:00+00:00,2026-06-05 09:30:00+02:00,2026-06-05,9,30,2,4,6,12.540000000000006,85.0,16000.755618000003,40750.35483,7.73,66.595,71.64333333333333,14463.22105,22666.84378,,,,97.54
2026-06-05 07:45:00+00:00,2026-06-05 09:45:00+02:00,2026-06-05,9,45,3,4,6,7.3799999999999955,73.53,14876.865794999998,42128.81908,0.84,54.489999999999995,62.87333333333331,14174.60874,24390.69034,,,,80.91
2026-06-05 08:00:00+00:00,2026-06-05 10:00:00+02:00,2026-06-05,10,0,0,4,6,20.200000000000003,84.53,13657.712668000007,43396.690969999996,12.97,62.17,73.99666666666667,13889.10911,26000.11186,,,,104.73
2026-06-05 08:15:00+00:00,2026-06-05 10:15:00+02:00,2026-06-05,10,15,1,4,6,23.97,65.0,12607.835769000005,44593.960999999996,-0.02,50.72,60.47999999999997,13634.58165,27519.88935,,,,88.97
2026-06-05 08:30:00+00:00,2026-06-05 10:30:00+02:00,2026-06-05,10,30,2,4,6,1.8500000000000085,75.66,11748.405927,45632.76617,-6.0,44.584999999999994,56.73666666666663,13384.82577,28878.9804,,,,77.51
2026-06-05 08:45:00+00:00,2026-06-05 10:45:00+02:00,2026-06-05,10,45,3,4,6,1.2900000000000063,71.08,11137.520754999998,46506.83174,-9.97,39.6,51.6633333333333,13135.50179,30074.97995,,,,72.37
2026-06-05 09:00:00+00:00,2026-06-05 11:00:00+02:00,2026-06-05,11,0,0,4,6,2.969999999999999,81.91,10323.898722999998,47216.969020000004,-0.5,42.475,56.43666666666669,12864.71233,31162.73669,,,,84.88
2026-06-05 09:15:00+00:00,2026-06-05 11:15:00+02:00,2026-06-05,11,15,1,4,6,35.550000000000004,44.99,9752.794820000003,47844.514259999996,-6.0,40.545,52.50666666666671,12586.91735,32138.92691,,,,80.54
2026-06-05 09:30:00+00:00,2026-06-05 11:30:00+02:00,2026-06-05,11,30,2,4,6,26.239999999999995,44.36,9257.452473999998,48376.80953,-4.72,39.790000000000006,54.41333333333332,12315.16381,33025.11572,,,,70.6
2026-06-05 09:45:00+00:00,2026-06-05 11:45:00+02:00,2026-06-05,11,45,3,4,6,30.569999999999993,35.0,8907.820071000002,48827.34197,2.32,34.904999999999994,48.80666666666661,12015.00521,33847.32676,,,,65.57
2026-06-05 10:00:00+00:00,2026-06-05 12:00:00+02:00,2026-06-05,12,0,0,4,6,26.779999999999994,39.1,8174.876139,49215.12943,0.0,35.66,49.10333333333333,11758.70088,34623.35855,,,,65.88
2026-06-05 10:15:00+00:00,2026-06-05 12:15:00+02:00,2026-06-05,12,15,1,4,6,12.369999999999997,45.78,7277.529968000003,49655.690839999996,-0.01,30.66,44.439999999999976,11540.59612,35329.18472,,,,58.15
2026-06-05 10:30:00+00:00,2026-06-05 12:30:00+02:00,2026-06-05,12,30,2,4,6,9.670000000000002,40.03,6876.075932,50032.50649,0.0,27.2,40.58666666666671,11320.13424,35975.57225,,,,49.7
2026-06-05 10:45:00+00:00,2026-06-05 12:45:00+02:00,2026-06-05,12,45,3,4,6,17.200000000000003,26.5,6334.344594000002,50249.15691,4.99,22.825,40.16666666666664,11103.55295,36459.70396,,,,43.7
2026-06-05 11:00:00+00:00,2026-06-05 13:00:00+02:00,2026-06-05,13,0,0,4,6,16.58,27.0,5747.3466469999985,50327.26193,5.0,28.43,44.29666666666672,10883.59001,36803.78192,,,,43.58
2026-06-05 11:15:00+00:00,2026-06-05 13:15:00+02:00,2026-06-05,13,15,1,4,6,18.549999999999997,23.89,5668.369925999999,50311.29529,3.07,24.21,42.81000000000004,10708.68811,36988.44718,,,,42.44
2026-06-05 11:30:00+00:00,2026-06-05 13:30:00+02:00,2026-06-05,13,30,2,4,6,5.93,33.73,5526.714315999998,50165.39866,1.99,18.715,39.860000000000056,10542.77336,37045.2953,,,,39.66
2026-06-05 11:45:00+00:00,2026-06-05 13:45:00+02:00,2026-06-05,13,45,3,4,6,6.460000000000001,24.59,5416.271976999997,49987.99826,4.94,13.805000000000001,37.013333333333335,10408.94963,37037.30863,,,,31.05
2026-06-05 12:00:00+00:00,2026-06-05 14:00:00+02:00,2026-06-05,14,0,0,4,6,4.490000000000002,25.47,5512.937666000005,49785.618039999994,3.95,15.855,37.26333333333336,10311.27883,36966.11921,,,,29.96
2026-06-05 12:15:00+00:00,2026-06-05 14:15:00+02:00,2026-06-05,14,15,1,4,6,4.32,24.71,5752.107078000001,49468.91616,3.0,18.02,39.973333333333365,10191.4279,36804.50826,,,,29.03
2026-06-05 12:30:00+00:00,2026-06-05 14:30:00+02:00,2026-06-05,14,30,2,4,6,13.649999999999999,18.0,6001.83382,49035.22989,6.37,19.45,41.47333333333335,10062.50999,36531.9199,,,,31.65
2026-06-05 12:45:00+00:00,2026-06-05 14:45:00+02:00,2026-06-05,14,45,3,4,6,3.5799999999999983,31.39,6271.990136,48455.15196,3.99,20.150000000000002,45.43333333333336,9915.76476,36133.6172,,,,34.97
2026-06-05 13:00:00+00:00,2026-06-05 15:00:00+02:00,2026-06-05,15,0,0,4,6,14.629999999999999,16.0,7193.028831999996,47724.48763,4.0,2.395,30.04000000000002,9764.22109,35587.64654,,,,30.63
2026-06-05 13:15:00+00:00,2026-06-05 15:15:00+02:00,2026-06-05,15,15,1,4,6,8.54,30.15,7627.549739000002,46939.259269999995,3.99,11.495000000000001,39.01,9601.85196,35010.91731,,,,38.69
2026-06-05 13:30:00+00:00,2026-06-05 15:30:00+02:00,2026-06-05,15,30,2,4,6,0.8699999999999974,44.96,8175.3681949999955,46055.5791,6.43,18.6,45.50333333333331,9434.99653,34336.14257,,,,45.83
2026-06-05 13:45:00+00:00,2026-06-05 15:45:00+02:00,2026-06-05,15,45,3,4,6,2.1199999999999974,52.89,8829.732674000006,45045.571149999996,9.51,19.335,49.98333333333331,9272.78859,33533.02256,,,,55.01
2026-06-05 14:00:00+00:00,2026-06-05 16:00:00+02:00,2026-06-05,16,0,0,4,6,4.030000000000001,45.97,10432.194523999991,43826.504360000006,10.39,21.365000000000002,45.63666666666668,9100.03916,32545.0152,,,,50.0
2026-06-05 14:15:00+00:00,2026-06-05 16:15:00+02:00,2026-06-05,16,15,1,4,6,2.4200000000000017,61.26,11999.824778999995,42348.54701,17.31,39.31,55.03000000000003,8833.83531,31412.9517,,,,63.68
2026-06-05 14:30:00+00:00,2026-06-05 16:30:00+02:00,2026-06-05,16,30,2,4,6,14.120000000000005,65.1,13483.833754000007,40734.01439,34.25,59.115,66.92333333333333,8571.3855,30134.50889,,,,79.22
2026-06-05 14:45:00+00:00,2026-06-05 16:45:00+02:00,2026-06-05,16,45,3,4,6,-14.460000000000008,103.56,15549.840593,38919.03667,50.89,85.83500000000001,89.2966666666667,8321.49522,28661.58145,,,,89.1
2026-06-05 15:00:00+00:00,2026-06-05 17:00:00+02:00,2026-06-05,17,0,0,4,6,4.810000000000002,72.27,18136.115134,36922.6768,21.05,64.845,68.79333333333331,8060.75542,27009.17138,,,,77.08
2026-06-05 15:15:00+00:00,2026-06-05 17:15:00+02:00,2026-06-05,17,15,1,4,6,8.789999999999992,91.2,20105.451541000002,34629.59304,28.03,79.11,77.34999999999997,7689.10506,25190.24798,,,,99.99
